eventTime,eventName,userIdentity,sourceIPAddress,isIncident
2024-05-20T10:07:30Z,PutObject,userD,192.168.1.100,-0.612793454951921
2024-05-01T17:19:16Z,GetObject,userD,192.168.1.50,-0.612793454951921
2024-06-12T15:15:40Z,DeleteBucket,userH,192.168.1.70,-0.612793454951921
2024-07-03T17:41:33Z,RunInstances,userE,172.16.0.65,-0.612793454951921
2024-06-04T07:05:52Z,RunInstances,userF,10.0.0.40,-0.612793454951921
2024-04-18T00:05:02Z,GetObject,userA,172.16.0.35,-0.612793454951921
2024-03-30T19:10:04Z,GetObject,userE,172.16.0.45,-0.612793454951921
2024-06-08T01:59:16Z,TerminateInstances,userD,172.16.0.35,-0.612793454951921
2024-03-07T01:50:44Z,ListBuckets,userD,10.0.0.60,-0.612793454951921
2024-05-20T20:05:14Z,GetObject,userA,172.16.0.45,-0.612793454951921
2024-06-17T04:30:59Z,PutObject,userB,192.168.1.30,-0.612793454951921
2024-03-05T05:06:22Z,DescribeInstances,userH,192.168.1.60,-0.612793454951921
2024-06-27T05:22:57Z,DeleteBucket,userD,119.80.42.93,1.6318712152016355
2024-07-26T05:06:56Z,RunInstances,userD,10.0.0.40,-0.612793454951921
2024-05-06T20:48:31Z,ListBuckets,userG,81.87.6.207,1.6318712152016355
2024-02-08T21:29:12Z,TerminateInstances,userE,172.16.0.60,-0.612793454951921
2024-07-12T18:36:25Z,GetObject,userE,10.0.0.50,-0.612793454951921
2024-05-12T22:26:27Z,RunInstances,userB,10.0.0.70,-0.612793454951921
2024-07-12T01:36:21Z,ListBuckets,userC,172.16.0.35,-0.612793454951921
2024-03-23T12:54:27Z,TerminateInstances,userB,51.244.98.147,1.6318712152016355
2024-05-01T20:36:14Z,DeleteBucket,userA,63.214.83.82,1.6318712152016355
2024-05-11T16:44:01Z,DeleteBucket,userD,172.16.0.35,-0.612793454951921
2024-06-06T10:18:31Z,PutObject,userF,172.16.0.25,-0.612793454951921
2024-07-12T07:31:25Z,TerminateInstances,userD,192.168.1.100,-0.612793454951921
2024-04-14T18:16:49Z,RunInstances,userB,10.0.0.40,-0.612793454951921
2024-02-11T07:33:04Z,DeleteBucket,userF,192.168.1.50,-0.612793454951921
2024-01-31T21:55:35Z,TerminateInstances,userD,10.0.0.70,-0.612793454951921
2024-03-25T07:51:41Z,ListBuckets,userD,10.0.0.50,-0.612793454951921
2024-04-18T22:32:49Z,DescribeInstances,userG,192.168.1.90,-0.612793454951921
2024-03-06T04:59:50Z,CreateBucket,userE,192.168.1.80,-0.612793454951921
2024-05-27T08:21:49Z,ListBuckets,userF,192.168.1.30,-0.612793454951921
2024-04-25T14:16:33Z,PutObject,userC,10.0.0.40,-0.612793454951921
2024-03-04T19:38:52Z,TerminateInstances,userD,189.201.251.231,1.6318712152016355
2024-04-14T11:24:19Z,TerminateInstances,userA,172.16.0.30,-0.612793454951921
2024-01-27T19:34:38Z,CreateBucket,userB,50.110.66.61,1.6318712152016355
2024-05-13T21:00:07Z,DeleteBucket,userF,33.138.199.196,1.6318712152016355
2024-01-28T16:46:37Z,CreateBucket,userB,10.0.0.30,-0.612793454951921
2024-07-27T13:45:07Z,TerminateInstances,userF,10.0.0.60,-0.612793454951921
2024-06-14T14:50:20Z,PutObject,userA,172.16.0.25,-0.612793454951921
2024-05-07T04:34:15Z,PutObject,userH,192.168.1.40,-0.612793454951921
2024-01-30T10:47:56Z,ListBuckets,userC,172.16.0.40,-0.612793454951921
2024-03-18T18:20:33Z,TerminateInstances,userF,192.168.1.10,-0.612793454951921
2024-02-28T00:40:00Z,DescribeInstances,userC,114.83.198.214,1.6318712152016355
2024-04-14T04:26:59Z,CreateBucket,userE,104.159.98.245,1.6318712152016355
2024-03-22T19:13:30Z,DescribeInstances,userF,181.114.14.102,1.6318712152016355
2024-01-17T11:53:39Z,TerminateInstances,userD,10.0.0.60,-0.612793454951921
2024-01-20T12:43:26Z,RunInstances,userE,172.16.0.25,-0.612793454951921
2024-01-11T11:37:33Z,GetObject,userD,192.168.1.70,-0.612793454951921
2024-07-06T00:27:21Z,PutObject,userF,192.168.1.20,-0.612793454951921
2024-02-06T13:40:31Z,TerminateInstances,userD,204.174.21.50,1.6318712152016355
2024-02-13T09:34:56Z,GetObject,userH,172.16.0.20,-0.612793454951921
2024-04-22T22:11:26Z,DeleteBucket,userF,10.0.0.70,-0.612793454951921
2024-04-29T06:55:30Z,GetObject,userE,172.16.0.40,-0.612793454951921
2024-04-22T06:35:18Z,DeleteBucket,userE,192.168.1.60,-0.612793454951921
2024-05-05T02:29:27Z,DescribeInstances,userH,186.210.21.23,1.6318712152016355
2024-02-25T18:46:24Z,CreateBucket,userD,192.168.1.80,-0.612793454951921
2024-07-02T18:18:14Z,PutObject,userC,172.16.0.35,-0.612793454951921
2024-04-15T08:56:37Z,DeleteBucket,userF,125.31.50.61,1.6318712152016355
2024-02-08T12:23:33Z,TerminateInstances,userF,172.16.0.65,-0.612793454951921
2024-04-05T00:29:28Z,CreateBucket,userB,172.16.0.35,-0.612793454951921
2024-04-03T21:17:41Z,GetObject,userC,192.168.1.100,-0.612793454951921
2024-01-19T10:28:37Z,PutObject,userH,10.0.0.50,-0.612793454951921
2024-01-26T22:18:41Z,PutObject,userH,172.16.0.20,-0.612793454951921
2024-02-18T12:58:27Z,GetObject,userE,179.91.57.0,1.6318712152016355
2024-04-10T04:45:34Z,PutObject,userE,192.168.1.10,-0.612793454951921
2024-01-09T00:37:26Z,PutObject,userC,10.0.0.50,-0.612793454951921
2024-06-22T11:56:53Z,TerminateInstances,userE,192.168.1.10,-0.612793454951921
2024-05-29T14:20:10Z,GetObject,userE,172.16.0.55,-0.612793454951921
2024-06-05T20:02:13Z,CreateBucket,userE,192.168.1.70,-0.612793454951921
2024-06-27T02:32:10Z,DeleteBucket,userF,10.0.0.70,-0.612793454951921
2024-03-22T21:30:44Z,DeleteBucket,userF,192.168.1.10,-0.612793454951921
2024-04-27T00:16:33Z,TerminateInstances,userH,52.114.62.185,1.6318712152016355
2024-03-01T08:26:20Z,TerminateInstances,userH,192.168.1.90,-0.612793454951921
2024-04-18T18:04:59Z,GetObject,userC,172.16.0.25,-0.612793454951921
2024-02-29T18:04:19Z,CreateBucket,userB,172.16.0.45,-0.612793454951921
2024-06-27T20:56:03Z,DescribeInstances,userA,172.16.0.30,-0.612793454951921
2024-01-09T12:40:31Z,DescribeInstances,userB,10.0.0.30,-0.612793454951921
2024-01-11T01:52:48Z,TerminateInstances,userG,192.168.1.50,-0.612793454951921
2024-03-31T17:56:29Z,CreateBucket,userF,219.70.208.152,1.6318712152016355
2024-01-13T08:10:56Z,GetObject,userF,172.16.0.45,-0.612793454951921
2024-04-29T12:56:31Z,TerminateInstances,userF,10.0.0.50,-0.612793454951921
2024-01-04T19:50:09Z,CreateBucket,userF,43.177.25.245,1.6318712152016355
2024-05-23T01:57:01Z,TerminateInstances,userF,198.110.9.45,1.6318712152016355
2024-03-13T15:45:59Z,DescribeInstances,userA,10.0.0.60,-0.612793454951921
2024-06-27T03:43:49Z,DeleteBucket,userE,206.37.197.29,1.6318712152016355
2024-06-03T09:11:32Z,ListBuckets,userB,10.0.0.40,-0.612793454951921
2024-07-01T07:32:44Z,DeleteBucket,userC,192.168.1.70,-0.612793454951921
2024-01-29T08:50:25Z,DeleteBucket,userC,192.168.1.80,-0.612793454951921
2024-01-16T05:13:33Z,PutObject,userH,172.16.0.50,-0.612793454951921
2024-07-11T19:25:51Z,GetObject,userA,193.67.6.37,1.6318712152016355
2024-03-08T11:51:29Z,CreateBucket,userF,192.168.1.70,-0.612793454951921
2024-04-12T11:47:02Z,TerminateInstances,userD,10.0.0.30,-0.612793454951921
2024-06-28T18:02:13Z,TerminateInstances,userG,10.0.0.70,-0.612793454951921
2024-02-10T15:15:44Z,ListBuckets,userB,10.0.0.50,-0.612793454951921
2024-02-11T05:41:25Z,CreateBucket,userH,10.0.0.40,-0.612793454951921
2024-05-27T08:01:50Z,GetObject,userF,172.16.0.20,-0.612793454951921
2024-07-02T14:18:11Z,PutObject,userG,172.16.0.45,-0.612793454951921
2024-02-16T12:37:27Z,DeleteBucket,userH,192.168.1.50,-0.612793454951921
2024-07-23T16:43:31Z,PutObject,userG,192.168.1.60,-0.612793454951921
2024-05-27T12:25:50Z,CreateBucket,userA,206.81.9.61,1.6318712152016355
2024-07-23T17:01:03Z,CreateBucket,userE,172.16.0.60,-0.612793454951921
2024-02-09T02:55:27Z,PutObject,userD,172.16.0.65,-0.612793454951921
2024-02-11T05:19:15Z,CreateBucket,userG,10.0.0.40,-0.612793454951921
2024-06-25T19:50:01Z,TerminateInstances,userD,192.168.1.80,-0.612793454951921
2024-04-20T10:36:01Z,RunInstances,userG,192.168.1.20,-0.612793454951921
2024-05-09T22:26:40Z,PutObject,userC,62.18.105.218,1.6318712152016355
2024-05-06T22:39:48Z,TerminateInstances,userA,172.16.0.25,-0.612793454951921
2024-05-04T06:39:27Z,TerminateInstances,userC,192.168.1.90,-0.612793454951921
2024-06-28T21:30:50Z,ListBuckets,userF,10.0.0.30,-0.612793454951921
2024-05-18T19:44:29Z,CreateBucket,userH,10.0.0.70,-0.612793454951921
2024-02-08T20:03:14Z,TerminateInstances,userF,49.105.35.129,1.6318712152016355
2024-05-02T08:52:04Z,DescribeInstances,userD,172.16.0.45,-0.612793454951921
2024-07-04T01:28:42Z,GetObject,userE,192.168.1.70,-0.612793454951921
2024-07-27T01:55:38Z,PutObject,userF,10.0.0.70,-0.612793454951921
2024-04-09T07:41:52Z,CreateBucket,userE,10.0.0.50,-0.612793454951921
2024-07-15T07:15:07Z,PutObject,userA,10.0.0.40,-0.612793454951921
2024-06-29T20:30:52Z,PutObject,userC,192.168.1.30,-0.612793454951921
2024-07-22T13:03:29Z,GetObject,userH,10.0.0.50,-0.612793454951921
2024-07-05T18:29:30Z,DescribeInstances,userG,173.198.242.37,1.6318712152016355
2024-04-22T18:03:26Z,CreateBucket,userC,172.16.0.60,-0.612793454951921
2024-05-28T09:34:29Z,PutObject,userF,16.49.247.185,1.6318712152016355
2024-04-06T19:31:33Z,CreateBucket,userE,92.164.214.32,1.6318712152016355
2024-03-03T20:49:00Z,GetObject,userB,131.46.73.24,1.6318712152016355
2024-02-04T10:18:21Z,PutObject,userF,159.20.219.88,1.6318712152016355
2024-05-08T13:30:08Z,RunInstances,userA,172.16.0.60,-0.612793454951921
2024-06-16T00:35:03Z,PutObject,userA,172.16.0.35,-0.612793454951921
2024-05-31T13:42:52Z,PutObject,userF,197.89.139.148,1.6318712152016355
2024-05-15T10:32:52Z,ListBuckets,userB,172.16.0.35,-0.612793454951921
2024-06-13T06:05:04Z,ListBuckets,userE,192.168.1.20,-0.612793454951921
2024-02-10T01:30:13Z,DescribeInstances,userF,120.150.65.7,1.6318712152016355
2024-01-15T11:08:05Z,TerminateInstances,userD,173.126.95.175,1.6318712152016355
2024-07-20T03:17:26Z,PutObject,userH,115.41.116.16,1.6318712152016355
2024-07-05T21:30:00Z,PutObject,userB,172.16.0.30,-0.612793454951921
2024-01-20T08:41:32Z,ListBuckets,userB,192.168.1.50,-0.612793454951921
2024-07-16T20:07:32Z,DescribeInstances,userE,35.67.243.132,1.6318712152016355
2024-06-15T04:02:53Z,CreateBucket,userB,172.16.0.35,-0.612793454951921
2024-06-13T03:08:05Z,TerminateInstances,userD,192.168.1.40,-0.612793454951921
2024-01-11T02:03:17Z,DeleteBucket,userF,68.141.228.68,1.6318712152016355
2024-06-20T00:06:24Z,DescribeInstances,userF,172.16.0.35,-0.612793454951921
2024-07-14T11:42:30Z,DescribeInstances,userE,172.16.0.50,-0.612793454951921
2024-05-12T08:24:10Z,ListBuckets,userA,10.0.0.60,-0.612793454951921
2024-03-15T07:49:43Z,DeleteBucket,userF,172.16.0.45,-0.612793454951921
2024-05-09T20:19:35Z,PutObject,userC,10.0.0.40,-0.612793454951921
2024-02-27T13:11:46Z,GetObject,userH,172.16.0.65,-0.612793454951921
2024-05-18T17:32:45Z,RunInstances,userD,10.0.0.40,-0.612793454951921
2024-03-25T07:34:17Z,PutObject,userC,185.43.112.175,1.6318712152016355
2024-02-28T15:54:24Z,PutObject,userB,172.16.0.20,-0.612793454951921
2024-02-20T14:07:09Z,DescribeInstances,userD,141.101.28.85,1.6318712152016355
2024-03-04T17:05:59Z,GetObject,userF,192.168.1.30,-0.612793454951921
2024-02-03T06:20:42Z,CreateBucket,userF,172.16.0.20,-0.612793454951921
2024-02-23T02:22:26Z,TerminateInstances,userG,10.0.0.30,-0.612793454951921
2024-06-13T20:29:21Z,CreateBucket,userB,172.16.0.55,-0.612793454951921
2024-03-21T06:15:12Z,GetObject,userC,192.168.1.100,-0.612793454951921
2024-01-30T04:46:47Z,TerminateInstances,userA,172.16.0.60,-0.612793454951921
2024-02-26T13:54:01Z,GetObject,userA,10.0.0.70,-0.612793454951921
2024-04-06T15:15:08Z,DescribeInstances,userB,172.16.0.30,-0.612793454951921
2024-03-10T16:33:47Z,PutObject,userF,201.252.170.113,1.6318712152016355
2024-02-28T08:04:44Z,CreateBucket,userH,172.16.0.55,-0.612793454951921
2024-03-20T07:58:19Z,RunInstances,userD,192.168.1.40,-0.612793454951921
2024-06-29T17:44:18Z,ListBuckets,userH,192.168.1.100,-0.612793454951921
2024-01-19T19:41:32Z,PutObject,userG,192.168.1.50,-0.612793454951921
2024-01-31T16:46:47Z,CreateBucket,userG,192.168.1.90,-0.612793454951921
2024-03-07T16:54:38Z,CreateBucket,userF,192.168.1.60,-0.612793454951921
2024-07-01T04:05:47Z,GetObject,userA,192.168.1.40,-0.612793454951921
2024-04-04T22:48:15Z,ListBuckets,userA,198.107.93.140,1.6318712152016355
2024-02-22T10:50:16Z,DeleteBucket,userF,172.16.0.25,-0.612793454951921
2024-06-19T19:09:26Z,DeleteBucket,userF,192.168.1.50,-0.612793454951921
2024-03-30T22:39:37Z,RunInstances,userG,192.168.1.40,-0.612793454951921
2024-01-18T17:29:24Z,RunInstances,userH,192.168.1.80,-0.612793454951921
2024-07-10T04:04:23Z,CreateBucket,userC,172.16.0.60,-0.612793454951921
2024-06-28T13:56:11Z,DescribeInstances,userH,172.16.0.40,-0.612793454951921
2024-05-07T02:47:05Z,PutObject,userB,192.168.1.70,-0.612793454951921
2024-07-22T22:14:24Z,GetObject,userB,192.168.1.20,-0.612793454951921
2024-03-10T12:35:52Z,DescribeInstances,userC,172.16.0.65,-0.612793454951921
2024-03-30T06:41:43Z,TerminateInstances,userA,172.16.0.45,-0.612793454951921
2024-01-18T15:25:15Z,ListBuckets,userA,10.0.0.50,-0.612793454951921
2024-07-03T14:33:49Z,PutObject,userD,172.16.0.40,-0.612793454951921
2024-03-17T16:49:29Z,GetObject,userB,192.168.1.50,-0.612793454951921
2024-04-06T03:13:13Z,PutObject,userB,192.168.1.100,-0.612793454951921
2024-05-11T15:44:54Z,DeleteBucket,userH,192.168.1.20,-0.612793454951921
2024-03-05T20:36:46Z,ListBuckets,userB,172.16.0.50,-0.612793454951921
2024-01-18T13:47:20Z,GetObject,userB,192.168.1.10,-0.612793454951921
2024-03-17T05:17:04Z,CreateBucket,userH,192.168.1.60,-0.612793454951921
2024-07-10T06:23:25Z,GetObject,userD,192.168.1.90,-0.612793454951921
2024-05-15T00:44:45Z,RunInstances,userD,21.194.78.26,1.6318712152016355
2024-06-28T02:13:46Z,PutObject,userA,10.0.0.30,-0.612793454951921
2024-05-15T09:51:57Z,DescribeInstances,userG,172.16.0.35,-0.612793454951921
2024-04-21T22:23:44Z,ListBuckets,userC,192.168.1.30,-0.612793454951921
2024-06-21T19:05:24Z,ListBuckets,userD,4.195.254.0,1.6318712152016355
2024-02-22T23:19:21Z,TerminateInstances,userG,172.16.0.30,-0.612793454951921
2024-06-02T14:56:15Z,TerminateInstances,userE,172.16.0.30,-0.612793454951921
2024-06-12T13:56:09Z,GetObject,userB,172.16.0.25,-0.612793454951921
2024-01-16T09:58:22Z,PutObject,userH,192.168.1.80,-0.612793454951921
2024-07-22T09:56:36Z,CreateBucket,userF,34.190.191.46,1.6318712152016355
2024-04-30T20:40:41Z,DeleteBucket,userD,8.112.100.213,1.6318712152016355
2024-03-30T02:33:12Z,CreateBucket,userE,16.133.197.139,1.6318712152016355
2024-01-24T06:50:39Z,ListBuckets,userA,52.222.125.5,1.6318712152016355
2024-07-18T20:18:47Z,RunInstances,userC,172.16.0.25,-0.612793454951921
2024-06-04T04:45:52Z,GetObject,userG,172.16.0.20,-0.612793454951921
2024-07-12T03:16:11Z,DeleteBucket,userB,192.168.1.60,-0.612793454951921
2024-03-25T17:22:23Z,DeleteBucket,userH,172.16.0.40,-0.612793454951921
2024-05-12T22:48:33Z,TerminateInstances,userC,192.168.1.100,-0.612793454951921
2024-02-25T22:57:09Z,RunInstances,userC,10.0.0.60,-0.612793454951921
2024-07-25T15:51:10Z,CreateBucket,userA,172.16.0.35,-0.612793454951921
2024-07-27T18:49:55Z,ListBuckets,userF,192.168.1.10,-0.612793454951921
2024-05-27T00:04:22Z,DescribeInstances,userC,10.0.0.50,-0.612793454951921
2024-01-03T06:05:11Z,GetObject,userE,192.168.1.90,-0.612793454951921
2024-03-29T04:34:24Z,ListBuckets,userH,172.16.0.30,-0.612793454951921
2024-01-23T14:18:27Z,DescribeInstances,userB,172.16.0.60,-0.612793454951921
2024-03-28T11:31:19Z,ListBuckets,userA,172.16.0.45,-0.612793454951921
2024-01-27T22:40:31Z,DeleteBucket,userD,12.119.235.239,1.6318712152016355
2024-01-05T10:38:44Z,DescribeInstances,userF,106.52.180.10,1.6318712152016355
2024-07-23T18:45:32Z,ListBuckets,userA,215.97.252.8,1.6318712152016355
2024-02-02T19:36:17Z,DeleteBucket,userC,172.16.0.35,-0.612793454951921
2024-05-09T13:57:17Z,DescribeInstances,userE,135.221.181.233,1.6318712152016355
2024-02-01T10:13:27Z,DeleteBucket,userG,88.77.84.234,1.6318712152016355
2024-02-27T10:35:37Z,DeleteBucket,userE,172.16.0.45,-0.612793454951921
2024-05-18T02:36:10Z,ListBuckets,userH,10.0.0.40,-0.612793454951921
2024-04-06T02:52:54Z,CreateBucket,userD,172.16.0.65,-0.612793454951921
2024-02-22T19:29:47Z,TerminateInstances,userD,192.168.1.80,-0.612793454951921
2024-04-18T14:49:06Z,DeleteBucket,userA,172.16.0.25,-0.612793454951921
2024-01-22T03:03:44Z,CreateBucket,userC,10.0.0.60,-0.612793454951921
2024-07-14T10:25:05Z,CreateBucket,userF,1.223.99.218,1.6318712152016355
2024-07-11T14:00:58Z,ListBuckets,userD,220.77.73.16,1.6318712152016355
2024-04-01T04:55:41Z,DescribeInstances,userB,55.100.195.102,1.6318712152016355
2024-02-09T20:48:41Z,PutObject,userG,120.184.145.75,1.6318712152016355
2024-07-11T07:23:23Z,ListBuckets,userC,172.16.0.30,-0.612793454951921
2024-04-18T14:19:35Z,TerminateInstances,userC,172.16.0.40,-0.612793454951921
2024-07-06T23:44:26Z,ListBuckets,userG,142.122.3.119,1.6318712152016355
2024-01-30T04:25:26Z,GetObject,userD,81.113.192.226,1.6318712152016355
2024-03-14T02:21:50Z,CreateBucket,userC,175.129.124.56,1.6318712152016355
2024-05-25T02:20:01Z,CreateBucket,userF,155.195.174.17,1.6318712152016355
2024-03-17T09:56:18Z,TerminateInstances,userE,172.16.0.60,-0.612793454951921
2024-06-10T12:43:44Z,RunInstances,userC,192.168.1.10,-0.612793454951921
2024-01-03T05:38:26Z,GetObject,userA,10.0.0.70,-0.612793454951921
2024-07-15T20:03:42Z,ListBuckets,userB,172.16.0.20,-0.612793454951921
2024-05-19T11:59:55Z,RunInstances,userH,172.16.0.40,-0.612793454951921
2024-03-13T11:35:59Z,GetObject,userB,219.70.87.98,1.6318712152016355
2024-02-13T02:53:09Z,CreateBucket,userA,164.237.125.45,1.6318712152016355
2024-01-31T04:32:48Z,TerminateInstances,userA,192.168.1.60,-0.612793454951921
2024-07-23T22:17:18Z,GetObject,userF,55.203.238.232,1.6318712152016355
2024-03-08T17:43:48Z,CreateBucket,userF,172.16.0.65,-0.612793454951921
2024-01-29T23:22:13Z,GetObject,userD,172.16.0.25,-0.612793454951921
2024-03-31T18:03:23Z,DescribeInstances,userH,192.168.1.70,-0.612793454951921
2024-06-02T00:56:00Z,DeleteBucket,userE,10.0.0.70,-0.612793454951921
2024-06-08T18:08:10Z,CreateBucket,userA,192.168.1.50,-0.612793454951921
2024-03-17T09:01:53Z,ListBuckets,userH,172.16.0.65,-0.612793454951921
2024-01-02T03:38:02Z,DeleteBucket,userD,192.168.1.60,-0.612793454951921
2024-03-26T09:32:05Z,ListBuckets,userF,10.0.0.70,-0.612793454951921
2024-06-27T14:01:17Z,CreateBucket,userA,192.168.1.50,-0.612793454951921
