eventTime,eventName,userIdentity,sourceIPAddress,isIncident
2024-01-22T23:02:18Z,TerminateInstances,userA,172.16.0.50,-0.612793454951921
2024-04-08T14:37:38Z,ListBuckets,userF,10.0.0.50,-0.612793454951921
2024-01-09T21:45:59Z,RunInstances,userD,192.168.1.50,-0.612793454951921
2024-01-16T13:37:59Z,GetObject,userA,172.16.0.20,-0.612793454951921
2024-01-31T09:58:42Z,TerminateInstances,userF,172.16.0.65,-0.612793454951921
2024-04-13T00:20:47Z,DeleteBucket,userC,172.16.0.65,-0.612793454951921
2024-07-16T12:08:55Z,TerminateInstances,userG,26.195.5.143,1.6318712152016355
2024-02-19T09:49:03Z,DescribeInstances,userG,192.168.1.70,-0.612793454951921
2024-03-22T17:48:05Z,PutObject,userC,172.16.0.45,-0.612793454951921
2024-03-21T02:55:28Z,RunInstances,userD,175.245.155.169,1.6318712152016355
2024-03-24T11:27:22Z,RunInstances,userF,172.16.0.45,-0.612793454951921
2024-01-01T10:28:43Z,RunInstances,userD,192.168.1.60,-0.612793454951921
2024-06-08T11:40:33Z,DescribeInstances,userC,164.70.25.110,1.6318712152016355
2024-03-17T18:41:51Z,DeleteBucket,userB,213.73.253.199,1.6318712152016355
2024-06-22T14:39:50Z,GetObject,userE,221.213.0.17,1.6318712152016355
2024-01-15T10:52:53Z,CreateBucket,userA,172.16.0.55,-0.612793454951921
2024-03-27T09:25:15Z,PutObject,userG,172.16.0.55,-0.612793454951921
2024-06-01T11:12:47Z,ListBuckets,userG,192.168.1.100,-0.612793454951921
2024-07-04T15:14:33Z,DescribeInstances,userH,174.63.78.73,1.6318712152016355
2024-05-20T06:27:59Z,DeleteBucket,userC,172.16.0.50,-0.612793454951921
2024-01-02T22:16:23Z,TerminateInstances,userC,23.115.72.73,1.6318712152016355
2024-03-28T13:21:02Z,DeleteBucket,userA,10.0.0.40,-0.612793454951921
2024-07-01T19:16:35Z,PutObject,userH,97.238.119.3,1.6318712152016355
2024-03-07T23:23:43Z,ListBuckets,userG,192.168.1.100,-0.612793454951921
2024-03-22T21:58:45Z,DeleteBucket,userE,42.150.198.157,1.6318712152016355
2024-07-06T00:49:25Z,DeleteBucket,userD,10.0.0.70,-0.612793454951921
2024-06-11T15:41:40Z,TerminateInstances,userE,201.227.99.41,1.6318712152016355
2024-04-21T15:57:55Z,PutObject,userD,102.86.161.185,1.6318712152016355
2024-06-30T04:21:18Z,DeleteBucket,userH,44.41.120.114,1.6318712152016355
2024-01-31T11:19:10Z,PutObject,userD,192.168.1.90,-0.612793454951921
2024-05-27T21:34:17Z,RunInstances,userA,192.168.1.60,-0.612793454951921
2024-04-23T16:40:06Z,CreateBucket,userG,87.1.185.180,1.6318712152016355
2024-06-21T15:54:37Z,PutObject,userE,172.16.0.55,-0.612793454951921
2024-07-14T05:54:54Z,PutObject,userD,172.16.0.20,-0.612793454951921
2024-04-25T11:49:00Z,PutObject,userA,126.163.34.223,1.6318712152016355
2024-05-13T04:48:37Z,CreateBucket,userA,172.16.0.30,-0.612793454951921
2024-03-29T16:37:36Z,DescribeInstances,userF,192.168.1.40,-0.612793454951921
2024-04-04T03:46:50Z,ListBuckets,userG,172.16.0.45,-0.612793454951921
2024-04-20T11:15:56Z,DescribeInstances,userH,128.70.141.41,1.6318712152016355
2024-05-29T11:06:18Z,ListBuckets,userD,65.79.9.92,1.6318712152016355
2024-04-26T21:24:25Z,DescribeInstances,userA,10.0.0.40,-0.612793454951921
2024-03-02T03:10:14Z,TerminateInstances,userC,192.168.1.30,-0.612793454951921
2024-01-12T16:57:14Z,PutObject,userA,28.36.23.79,1.6318712152016355
2024-06-19T02:18:15Z,TerminateInstances,userD,172.16.0.25,-0.612793454951921
2024-03-08T06:07:59Z,DescribeInstances,userD,172.16.0.55,-0.612793454951921
2024-01-18T04:39:38Z,ListBuckets,userA,10.0.0.30,-0.612793454951921
2024-06-06T22:44:18Z,DeleteBucket,userF,121.232.51.123,1.6318712152016355
2024-01-31T21:50:45Z,RunInstances,userB,172.16.0.45,-0.612793454951921
2024-02-23T09:57:49Z,RunInstances,userB,10.0.0.50,-0.612793454951921
2024-02-15T06:22:20Z,GetObject,userA,172.16.0.55,-0.612793454951921
2024-04-20T13:01:49Z,CreateBucket,userA,192.168.1.90,-0.612793454951921
2024-02-25T05:36:19Z,ListBuckets,userF,172.16.0.45,-0.612793454951921
2024-02-15T08:38:14Z,ListBuckets,userH,10.0.0.50,-0.612793454951921
2024-02-03T04:15:33Z,ListBuckets,userC,192.168.1.10,-0.612793454951921
2024-03-25T03:19:31Z,PutObject,userC,10.0.0.30,-0.612793454951921
2024-06-16T08:00:03Z,DescribeInstances,userF,192.168.1.50,-0.612793454951921
2024-02-16T12:32:28Z,ListBuckets,userG,172.16.0.60,-0.612793454951921
2024-05-22T11:29:53Z,GetObject,userC,26.137.144.184,1.6318712152016355
2024-05-16T01:49:45Z,GetObject,userE,10.0.0.40,-0.612793454951921
2024-04-26T05:12:09Z,CreateBucket,userF,172.16.0.55,-0.612793454951921
2024-03-23T12:11:29Z,PutObject,userA,192.168.1.40,-0.612793454951921
2024-03-05T23:10:20Z,GetObject,userH,172.16.0.20,-0.612793454951921
2024-07-10T17:49:12Z,DescribeInstances,userG,192.168.1.40,-0.612793454951921
2024-05-27T19:43:44Z,GetObject,userG,91.187.97.33,1.6318712152016355
2024-01-17T14:36:04Z,RunInstances,userE,84.104.192.92,1.6318712152016355
2024-01-29T04:44:57Z,PutObject,userA,10.0.0.70,-0.612793454951921
2024-05-12T16:45:39Z,DeleteBucket,userA,172.16.0.30,-0.612793454951921
2024-02-15T20:48:46Z,GetObject,userC,192.168.1.50,-0.612793454951921
2024-02-21T07:05:52Z,DeleteBucket,userE,192.168.1.50,-0.612793454951921
2024-06-10T07:53:09Z,DeleteBucket,userH,10.0.0.30,-0.612793454951921
2024-06-09T04:48:25Z,TerminateInstances,userH,172.16.0.20,-0.612793454951921
2024-04-04T17:46:26Z,RunInstances,userG,192.168.1.60,-0.612793454951921
2024-01-02T09:51:45Z,PutObject,userC,10.0.0.30,-0.612793454951921
2024-04-13T06:57:48Z,PutObject,userA,35.33.206.198,1.6318712152016355
2024-03-26T11:59:49Z,DeleteBucket,userF,182.239.52.240,1.6318712152016355
2024-06-07T14:15:20Z,GetObject,userF,68.96.67.69,1.6318712152016355
2024-04-26T02:55:53Z,PutObject,userD,192.168.1.30,-0.612793454951921
2024-05-31T00:55:37Z,DeleteBucket,userC,222.172.220.172,1.6318712152016355
2024-03-16T01:20:47Z,TerminateInstances,userE,192.168.1.60,-0.612793454951921
2024-01-10T20:05:22Z,DeleteBucket,userG,172.16.0.20,-0.612793454951921
2024-07-01T10:52:52Z,GetObject,userF,192.168.1.10,-0.612793454951921
2024-02-09T13:46:52Z,DescribeInstances,userE,186.145.118.224,1.6318712152016355
2024-05-20T09:44:55Z,GetObject,userA,45.186.130.172,1.6318712152016355
2024-07-13T19:23:02Z,TerminateInstances,userE,192.168.1.70,-0.612793454951921
2024-02-05T13:34:03Z,PutObject,userE,172.16.0.45,-0.612793454951921
2024-06-21T05:48:48Z,CreateBucket,userA,88.45.191.14,1.6318712152016355
2024-03-13T19:39:50Z,ListBuckets,userF,172.16.0.60,-0.612793454951921
2024-01-30T20:04:56Z,GetObject,userB,79.37.118.215,1.6318712152016355
2024-02-29T08:14:22Z,GetObject,userB,192.168.1.50,-0.612793454951921
2024-06-12T18:41:54Z,TerminateInstances,userF,172.16.0.25,-0.612793454951921
2024-07-21T17:26:18Z,PutObject,userC,192.168.1.30,-0.612793454951921
2024-06-05T00:17:06Z,DescribeInstances,userF,10.0.0.40,-0.612793454951921
2024-01-02T14:26:53Z,DeleteBucket,userG,192.168.1.20,-0.612793454951921
2024-01-27T01:20:37Z,ListBuckets,userD,172.16.0.65,-0.612793454951921
2024-03-31T08:20:52Z,TerminateInstances,userA,192.168.1.20,-0.612793454951921
2024-04-18T23:44:36Z,TerminateInstances,userB,192.168.1.50,-0.612793454951921
2024-06-14T15:06:00Z,DeleteBucket,userG,10.23.193.130,1.6318712152016355
2024-01-28T02:51:29Z,GetObject,userH,10.0.0.30,-0.612793454951921
2024-05-17T03:36:21Z,DeleteBucket,userD,172.16.0.45,-0.612793454951921
2024-05-27T16:24:28Z,PutObject,userG,172.16.0.40,-0.612793454951921
2024-06-29T14:18:28Z,ListBuckets,userH,172.16.0.35,-0.612793454951921
2024-01-29T05:04:34Z,PutObject,userE,172.16.0.25,-0.612793454951921
2024-02-12T01:44:04Z,TerminateInstances,userE,172.16.0.20,-0.612793454951921
2024-05-20T21:41:07Z,DescribeInstances,userE,192.168.1.60,-0.612793454951921
2024-05-04T22:54:55Z,TerminateInstances,userF,25.223.53.222,1.6318712152016355
2024-04-27T16:49:38Z,TerminateInstances,userG,172.16.0.65,-0.612793454951921
2024-07-25T07:10:29Z,DeleteBucket,userD,172.16.0.50,-0.612793454951921
2024-05-14T16:47:33Z,DescribeInstances,userB,171.207.145.220,1.6318712152016355
2024-06-22T09:01:43Z,CreateBucket,userD,192.168.1.30,-0.612793454951921
2024-07-01T18:30:31Z,DeleteBucket,userA,10.0.0.60,-0.612793454951921
2024-03-02T05:46:58Z,ListBuckets,userG,192.168.1.100,-0.612793454951921
2024-05-14T15:06:37Z,RunInstances,userA,10.0.0.60,-0.612793454951921
2024-02-01T16:58:31Z,ListBuckets,userD,192.168.1.10,-0.612793454951921
2024-07-05T19:00:13Z,DeleteBucket,userD,5.250.42.48,1.6318712152016355
2024-04-29T05:22:45Z,ListBuckets,userD,192.168.1.40,-0.612793454951921
2024-03-31T16:07:53Z,CreateBucket,userE,195.206.220.195,1.6318712152016355
2024-04-23T23:32:46Z,GetObject,userD,10.0.0.70,-0.612793454951921
2024-02-19T11:09:33Z,ListBuckets,userA,192.168.1.50,-0.612793454951921
2024-05-24T07:17:56Z,DeleteBucket,userC,10.0.0.50,-0.612793454951921
2024-06-21T11:51:59Z,ListBuckets,userB,172.16.0.45,-0.612793454951921
2024-02-07T14:17:24Z,GetObject,userG,172.16.0.30,-0.612793454951921
2024-07-04T17:11:15Z,TerminateInstances,userC,192.168.1.50,-0.612793454951921
2024-02-18T14:57:02Z,CreateBucket,userD,176.88.16.99,1.6318712152016355
2024-01-16T14:29:02Z,RunInstances,userA,192.168.1.20,-0.612793454951921
2024-07-25T21:22:23Z,GetObject,userD,10.0.0.70,-0.612793454951921
2024-05-13T19:39:16Z,PutObject,userH,192.168.1.40,-0.612793454951921
2024-02-20T15:35:26Z,DescribeInstances,userB,146.34.198.101,1.6318712152016355
2024-04-07T23:03:50Z,RunInstances,userG,98.62.182.39,1.6318712152016355
2024-07-03T13:39:32Z,DeleteBucket,userG,10.0.0.60,-0.612793454951921
2024-01-25T16:15:10Z,TerminateInstances,userB,192.168.1.40,-0.612793454951921
2024-04-18T12:52:02Z,CreateBucket,userH,192.168.1.50,-0.612793454951921
2024-02-16T02:17:02Z,CreateBucket,userB,10.0.0.50,-0.612793454951921
2024-03-19T01:36:26Z,PutObject,userF,172.16.0.30,-0.612793454951921
2024-05-14T05:44:52Z,ListBuckets,userB,192.168.1.70,-0.612793454951921
2024-07-23T11:51:18Z,GetObject,userE,10.0.0.70,-0.612793454951921
2024-06-05T05:25:01Z,GetObject,userD,192.168.1.10,-0.612793454951921
2024-03-08T00:11:23Z,DeleteBucket,userC,10.0.0.60,-0.612793454951921
2024-01-11T16:50:36Z,RunInstances,userB,30.85.173.38,1.6318712152016355
2024-03-11T12:07:51Z,ListBuckets,userD,153.11.211.134,1.6318712152016355
2024-01-16T21:07:10Z,TerminateInstances,userH,192.168.1.10,-0.612793454951921
2024-02-03T23:52:37Z,GetObject,userG,172.16.0.25,-0.612793454951921
2024-07-06T15:15:33Z,ListBuckets,userB,192.168.1.100,-0.612793454951921
2024-06-21T23:44:00Z,GetObject,userB,192.168.1.20,-0.612793454951921
2024-07-25T17:45:59Z,DescribeInstances,userF,29.35.90.94,1.6318712152016355
2024-01-27T15:48:52Z,RunInstances,userC,172.16.0.35,-0.612793454951921
2024-01-03T04:43:34Z,RunInstances,userF,10.0.0.30,-0.612793454951921
2024-04-22T09:44:42Z,PutObject,userF,7.181.82.14,1.6318712152016355
2024-06-19T12:28:15Z,DeleteBucket,userA,172.16.0.40,-0.612793454951921
2024-03-24T16:28:00Z,GetObject,userF,31.141.149.70,1.6318712152016355
2024-03-24T13:30:35Z,ListBuckets,userE,192.131.218.252,1.6318712152016355
2024-07-19T02:15:54Z,GetObject,userB,10.0.0.40,-0.612793454951921
2024-01-13T06:39:52Z,CreateBucket,userF,142.38.183.141,1.6318712152016355
2024-05-30T00:44:49Z,DescribeInstances,userF,172.16.0.30,-0.612793454951921
2024-03-14T14:42:12Z,DeleteBucket,userF,26.112.69.112,1.6318712152016355
2024-05-07T17:02:28Z,PutObject,userC,172.16.0.25,-0.612793454951921
2024-02-11T18:35:55Z,DescribeInstances,userF,192.168.1.40,-0.612793454951921
2024-01-06T16:18:12Z,PutObject,userD,96.238.105.165,1.6318712152016355
2024-03-27T21:17:55Z,RunInstances,userF,135.187.174.20,1.6318712152016355
2024-01-03T14:12:44Z,RunInstances,userE,172.16.0.50,-0.612793454951921
2024-02-21T23:37:04Z,DeleteBucket,userF,192.168.1.90,-0.612793454951921
2024-05-18T13:20:53Z,GetObject,userF,172.16.0.65,-0.612793454951921
2024-03-31T23:19:15Z,CreateBucket,userC,36.166.66.107,1.6318712152016355
2024-02-02T05:10:17Z,DescribeInstances,userA,172.16.0.20,-0.612793454951921
2024-06-18T16:45:09Z,ListBuckets,userH,10.0.0.60,-0.612793454951921
2024-05-29T00:01:07Z,DescribeInstances,userA,10.0.0.40,-0.612793454951921
2024-01-31T16:05:41Z,DeleteBucket,userC,188.237.25.126,1.6318712152016355
2024-04-20T14:06:37Z,CreateBucket,userA,172.16.0.25,-0.612793454951921
2024-07-06T06:21:41Z,ListBuckets,userB,75.110.113.79,1.6318712152016355
2024-03-14T15:19:47Z,DeleteBucket,userB,197.21.119.137,1.6318712152016355
2024-02-11T13:55:27Z,CreateBucket,userF,68.1.159.241,1.6318712152016355
2024-01-23T20:35:53Z,CreateBucket,userA,172.16.0.60,-0.612793454951921
2024-07-22T05:55:17Z,ListBuckets,userB,172.16.0.65,-0.612793454951921
2024-02-01T14:51:46Z,GetObject,userF,10.0.0.30,-0.612793454951921
2024-07-29T20:54:45Z,GetObject,userH,192.168.1.90,-0.612793454951921
2024-04-16T10:47:41Z,CreateBucket,userC,192.168.1.60,-0.612793454951921
2024-02-29T14:01:31Z,DescribeInstances,userF,192.168.1.40,-0.612793454951921
2024-01-24T21:10:16Z,TerminateInstances,userH,196.144.173.230,1.6318712152016355
2024-04-09T18:25:12Z,RunInstances,userD,10.0.0.70,-0.612793454951921
2024-04-10T19:36:40Z,RunInstances,userH,185.38.101.43,1.6318712152016355
2024-05-17T17:48:52Z,DescribeInstances,userC,192.168.1.30,-0.612793454951921
2024-04-14T23:27:39Z,TerminateInstances,userH,192.168.1.100,-0.612793454951921
2024-06-29T18:45:16Z,PutObject,userB,10.0.0.40,-0.612793454951921
2024-01-16T04:01:10Z,GetObject,userA,172.16.0.35,-0.612793454951921
2024-01-05T10:36:13Z,PutObject,userE,192.168.1.90,-0.612793454951921
2024-03-12T10:00:05Z,TerminateInstances,userA,138.60.110.229,1.6318712152016355
2024-06-05T12:25:26Z,GetObject,userC,10.0.0.60,-0.612793454951921
2024-01-08T02:20:05Z,DeleteBucket,userF,192.168.1.60,-0.612793454951921
2024-04-18T07:59:40Z,PutObject,userD,10.0.0.60,-0.612793454951921
2024-05-04T03:36:47Z,GetObject,userB,192.168.1.80,-0.612793454951921
2024-04-22T09:09:18Z,DescribeInstances,userH,129.29.87.71,1.6318712152016355
2024-04-20T06:17:13Z,TerminateInstances,userE,10.0.0.70,-0.612793454951921
2024-07-29T14:49:00Z,DeleteBucket,userC,172.16.0.50,-0.612793454951921
2024-05-15T13:48:21Z,GetObject,userG,86.242.27.139,1.6318712152016355
2024-03-06T21:46:02Z,TerminateInstances,userF,172.16.0.30,-0.612793454951921
2024-02-06T11:43:09Z,GetObject,userB,10.0.0.70,-0.612793454951921
2024-06-26T04:40:06Z,CreateBucket,userC,10.0.0.30,-0.612793454951921
2024-02-19T14:34:20Z,RunInstances,userD,172.16.0.45,-0.612793454951921
2024-05-20T20:04:39Z,DescribeInstances,userF,172.16.0.60,-0.612793454951921
2024-03-13T15:49:30Z,TerminateInstances,userB,172.16.0.25,-0.612793454951921
2024-07-03T06:38:08Z,TerminateInstances,userA,163.4.124.216,1.6318712152016355
2024-02-07T07:16:03Z,DescribeInstances,userH,192.168.1.30,-0.612793454951921
2024-03-01T16:32:39Z,CreateBucket,userD,212.214.253.38,1.6318712152016355
2024-04-13T03:07:05Z,RunInstances,userG,10.0.0.60,-0.612793454951921
2024-06-09T12:10:44Z,CreateBucket,userD,192.168.1.50,-0.612793454951921
2024-04-10T08:04:11Z,PutObject,userH,192.168.1.90,-0.612793454951921
2024-07-02T02:56:35Z,CreateBucket,userE,147.129.19.148,1.6318712152016355
2024-06-08T09:26:30Z,PutObject,userB,10.0.0.60,-0.612793454951921
2024-05-29T11:22:39Z,PutObject,userH,10.0.0.40,-0.612793454951921
2024-02-10T15:04:44Z,ListBuckets,userE,192.168.1.60,-0.612793454951921
2024-03-22T21:50:38Z,DescribeInstances,userD,172.16.0.30,-0.612793454951921
2024-07-25T10:50:32Z,CreateBucket,userB,13.9.243.220,1.6318712152016355
2024-07-19T19:38:29Z,ListBuckets,userG,192.168.1.80,-0.612793454951921
2024-04-08T19:30:53Z,ListBuckets,userH,172.16.0.45,-0.612793454951921
2024-05-04T12:20:13Z,DescribeInstances,userD,172.16.0.35,-0.612793454951921
2024-06-25T08:11:40Z,DescribeInstances,userH,184.251.147.104,1.6318712152016355
2024-02-15T04:45:05Z,CreateBucket,userE,192.168.1.10,-0.612793454951921
2024-02-20T06:18:56Z,PutObject,userF,21.77.210.254,1.6318712152016355
2024-03-07T19:28:35Z,DeleteBucket,userD,192.168.1.90,-0.612793454951921
2024-02-05T18:38:58Z,GetObject,userA,10.0.0.60,-0.612793454951921
2024-02-29T12:24:34Z,TerminateInstances,userE,44.249.72.101,1.6318712152016355
2024-02-15T13:26:07Z,DescribeInstances,userB,192.168.1.30,-0.612793454951921
2024-05-19T02:50:15Z,PutObject,userA,192.168.1.90,-0.612793454951921
2024-06-27T04:41:33Z,PutObject,userF,192.168.1.100,-0.612793454951921
2024-01-19T08:35:02Z,ListBuckets,userC,172.16.0.20,-0.612793454951921
2024-03-13T16:41:19Z,DeleteBucket,userB,223.224.17.204,1.6318712152016355
2024-03-17T17:09:46Z,TerminateInstances,userE,10.0.0.50,-0.612793454951921
2024-05-04T14:13:19Z,DeleteBucket,userA,192.168.1.70,-0.612793454951921
2024-04-07T13:25:00Z,DeleteBucket,userA,192.168.1.90,-0.612793454951921
2024-03-27T17:59:59Z,GetObject,userH,172.16.0.50,-0.612793454951921
2024-02-19T05:48:05Z,GetObject,userA,10.0.0.30,-0.612793454951921
2024-07-28T03:27:13Z,RunInstances,userF,192.168.1.80,-0.612793454951921
2024-05-06T19:26:18Z,TerminateInstances,userD,104.130.204.64,1.6318712152016355
2024-07-04T06:21:37Z,GetObject,userA,10.156.14.119,1.6318712152016355
2024-05-29T05:21:00Z,PutObject,userC,172.16.0.40,-0.612793454951921
2024-02-23T18:08:37Z,PutObject,userB,10.0.0.70,-0.612793454951921
2024-01-23T05:18:40Z,GetObject,userB,172.16.0.45,-0.612793454951921
2024-03-21T06:41:22Z,DeleteBucket,userC,192.168.1.100,-0.612793454951921
2024-05-05T11:13:55Z,TerminateInstances,userD,30.178.87.223,1.6318712152016355
2024-06-05T19:50:19Z,DescribeInstances,userF,187.139.70.27,1.6318712152016355
2024-02-27T19:36:29Z,ListBuckets,userH,192.168.1.90,-0.612793454951921
2024-04-13T12:10:34Z,GetObject,userC,172.16.0.65,-0.612793454951921
2024-06-13T13:13:48Z,ListBuckets,userB,76.4.79.198,1.6318712152016355
2024-05-13T23:57:09Z,ListBuckets,userG,192.168.1.10,-0.612793454951921
2024-02-23T23:18:15Z,DescribeInstances,userD,172.16.0.30,-0.612793454951921
2024-01-01T23:31:53Z,CreateBucket,userD,192.168.1.50,-0.612793454951921
2024-05-31T22:49:09Z,DeleteBucket,userD,10.0.0.70,-0.612793454951921
2024-04-18T18:32:50Z,GetObject,userD,192.168.1.10,-0.612793454951921
2024-04-01T17:34:45Z,RunInstances,userG,192.168.1.60,-0.612793454951921
2024-05-06T04:34:47Z,TerminateInstances,userG,192.168.1.70,-0.612793454951921
2024-01-09T21:25:25Z,RunInstances,userA,43.203.236.178,1.6318712152016355
