eventTime,eventName,userIdentity,sourceIPAddress,isIncident
2024-06-06T10:18:18Z,DescribeInstances,userG,10.0.0.60,-0.612793454951921
2024-05-14T06:14:42Z,PutObject,userD,10.0.0.60,-0.612793454951921
2024-03-17T09:47:12Z,TerminateInstances,userH,192.168.1.70,-0.612793454951921
2024-06-20T03:38:33Z,ListBuckets,userA,172.16.0.45,-0.612793454951921
2024-01-26T19:41:00Z,TerminateInstances,userH,192.168.1.80,-0.612793454951921
2024-06-21T11:26:16Z,ListBuckets,userH,192.168.1.30,-0.612793454951921
2024-05-19T05:13:21Z,PutObject,userC,192.168.1.40,-0.612793454951921
2024-04-28T10:59:56Z,TerminateInstances,userC,172.16.0.20,-0.612793454951921
2024-03-12T23:22:42Z,RunInstances,userD,10.0.0.30,-0.612793454951921
2024-03-06T22:51:27Z,PutObject,userF,199.140.9.75,1.6318712152016355
2024-03-17T08:24:22Z,GetObject,userG,208.234.83.153,1.6318712152016355
2024-01-11T22:04:46Z,DeleteBucket,userD,121.129.173.159,1.6318712152016355
2024-04-29T14:46:57Z,DescribeInstances,userB,172.16.0.65,-0.612793454951921
2024-01-31T05:45:42Z,RunInstances,userD,192.168.1.80,-0.612793454951921
2024-03-25T06:07:27Z,TerminateInstances,userA,172.16.0.65,-0.612793454951921
2024-01-01T04:07:52Z,TerminateInstances,userC,193.64.65.148,1.6318712152016355
2024-02-04T03:08:30Z,ListBuckets,userF,10.0.0.50,-0.612793454951921
2024-07-02T22:39:22Z,PutObject,userF,172.16.0.30,-0.612793454951921
2024-04-25T06:45:41Z,RunInstances,userH,147.0.46.8,1.6318712152016355
2024-04-09T16:46:55Z,DescribeInstances,userH,10.0.0.60,-0.612793454951921
2024-04-18T07:06:51Z,DescribeInstances,userG,10.0.0.30,-0.612793454951921
2024-05-09T01:44:19Z,PutObject,userH,172.16.0.45,-0.612793454951921
2024-05-08T21:39:38Z,ListBuckets,userB,192.168.1.80,-0.612793454951921
2024-03-29T15:22:36Z,ListBuckets,userC,55.189.63.33,1.6318712152016355
2024-01-03T04:41:32Z,PutObject,userB,149.162.43.21,1.6318712152016355
2024-06-23T01:36:13Z,ListBuckets,userC,172.16.0.45,-0.612793454951921
2024-05-10T11:03:25Z,GetObject,userE,10.0.0.40,-0.612793454951921
2024-07-12T05:17:59Z,DeleteBucket,userB,168.142.231.188,1.6318712152016355
2024-06-03T11:11:24Z,RunInstances,userB,172.16.0.65,-0.612793454951921
2024-05-22T21:42:57Z,PutObject,userH,192.168.1.70,-0.612793454951921
2024-01-30T03:32:31Z,ListBuckets,userF,172.16.0.35,-0.612793454951921
2024-02-19T21:13:41Z,TerminateInstances,userE,172.16.0.50,-0.612793454951921
2024-04-25T06:05:47Z,PutObject,userH,117.201.210.201,1.6318712152016355
2024-04-28T19:12:22Z,CreateBucket,userB,192.168.1.100,-0.612793454951921
2024-04-10T12:34:14Z,RunInstances,userE,114.150.18.198,1.6318712152016355
2024-03-08T20:53:46Z,CreateBucket,userC,192.168.1.50,-0.612793454951921
2024-03-25T17:32:36Z,TerminateInstances,userD,10.0.0.40,-0.612793454951921
2024-04-20T09:02:33Z,DeleteBucket,userH,192.168.1.10,-0.612793454951921
2024-07-20T01:18:04Z,DeleteBucket,userB,172.16.0.50,-0.612793454951921
2024-06-06T23:56:03Z,PutObject,userF,172.16.0.30,-0.612793454951921
2024-05-08T22:13:19Z,DescribeInstances,userA,172.16.0.30,-0.612793454951921
2024-05-09T08:53:35Z,DescribeInstances,userH,10.0.0.60,-0.612793454951921
2024-04-28T12:45:48Z,GetObject,userB,192.168.1.40,-0.612793454951921
2024-01-30T23:38:22Z,TerminateInstances,userD,172.16.0.35,-0.612793454951921
2024-05-13T13:02:39Z,TerminateInstances,userF,192.168.1.30,-0.612793454951921
2024-07-02T12:18:02Z,ListBuckets,userA,172.16.0.50,-0.612793454951921
2024-04-07T20:49:09Z,TerminateInstances,userG,172.16.0.25,-0.612793454951921
2024-01-12T14:39:51Z,DescribeInstances,userE,10.0.0.40,-0.612793454951921
2024-03-17T22:29:20Z,DeleteBucket,userF,172.16.0.45,-0.612793454951921
2024-02-27T13:26:45Z,DescribeInstances,userE,172.16.0.30,-0.612793454951921
2024-06-18T15:30:22Z,PutObject,userH,10.0.0.50,-0.612793454951921
2024-03-22T02:22:16Z,GetObject,userE,10.0.0.40,-0.612793454951921
2024-04-01T04:35:45Z,PutObject,userH,10.0.0.70,-0.612793454951921
2024-05-29T05:12:38Z,GetObject,userG,172.16.0.25,-0.612793454951921
2024-07-08T09:55:44Z,DeleteBucket,userH,212.192.207.110,1.6318712152016355
2024-02-03T02:20:33Z,PutObject,userB,94.74.8.138,1.6318712152016355
2024-03-04T23:12:32Z,PutObject,userG,152.189.121.20,1.6318712152016355
2024-04-29T04:36:06Z,ListBuckets,userG,10.0.0.30,-0.612793454951921
2024-03-06T18:44:22Z,RunInstances,userC,10.0.0.30,-0.612793454951921
2024-01-16T03:55:06Z,ListBuckets,userE,99.193.191.92,1.6318712152016355
2024-06-12T21:39:56Z,PutObject,userF,172.16.0.50,-0.612793454951921
2024-02-12T22:03:17Z,DescribeInstances,userF,172.16.0.25,-0.612793454951921
2024-01-15T09:36:35Z,TerminateInstances,userC,209.87.35.157,1.6318712152016355
2024-01-18T06:15:21Z,DescribeInstances,userG,192.168.1.10,-0.612793454951921
2024-02-05T15:15:07Z,CreateBucket,userH,184.129.166.252,1.6318712152016355
2024-03-08T00:39:32Z,GetObject,userD,10.247.101.31,1.6318712152016355
2024-02-27T18:58:40Z,GetObject,userF,147.127.124.156,1.6318712152016355
2024-02-20T22:43:11Z,DeleteBucket,userC,26.103.144.98,1.6318712152016355
2024-05-05T01:54:24Z,ListBuckets,userC,192.168.1.100,-0.612793454951921
2024-02-16T22:27:03Z,ListBuckets,userB,192.168.1.20,-0.612793454951921
2024-04-07T11:31:34Z,PutObject,userC,44.48.238.145,1.6318712152016355
2024-03-10T04:01:23Z,TerminateInstances,userA,192.168.1.70,-0.612793454951921
2024-03-14T16:02:29Z,PutObject,userF,10.0.0.30,-0.612793454951921
2024-07-15T12:24:08Z,DescribeInstances,userB,10.0.0.70,-0.612793454951921
2024-02-23T07:15:56Z,GetObject,userE,100.20.241.218,1.6318712152016355
2024-01-09T06:33:35Z,DeleteBucket,userF,89.239.101.190,1.6318712152016355
2024-06-24T09:36:15Z,PutObject,userH,143.31.202.217,1.6318712152016355
2024-04-03T18:03:26Z,TerminateInstances,userC,192.168.1.10,-0.612793454951921
2024-02-29T16:10:39Z,GetObject,userC,10.0.0.60,-0.612793454951921
2024-01-08T05:07:26Z,RunInstances,userH,192.168.1.70,-0.612793454951921
2024-01-02T04:52:42Z,GetObject,userD,172.16.0.65,-0.612793454951921
2024-04-25T21:32:03Z,CreateBucket,userG,168.217.198.3,1.6318712152016355
2024-05-21T00:24:57Z,PutObject,userG,25.121.56.132,1.6318712152016355
2024-05-14T10:58:11Z,DeleteBucket,userG,172.16.0.45,-0.612793454951921
2024-03-30T22:53:16Z,ListBuckets,userD,172.16.0.60,-0.612793454951921
2024-07-11T10:19:54Z,PutObject,userF,172.16.0.20,-0.612793454951921
2024-01-01T14:13:47Z,DeleteBucket,userE,79.22.23.15,1.6318712152016355
2024-03-27T14:02:45Z,TerminateInstances,userH,192.168.1.80,-0.612793454951921
2024-02-12T22:19:37Z,TerminateInstances,userD,10.0.0.70,-0.612793454951921
2024-01-23T05:12:28Z,DescribeInstances,userF,192.168.1.60,-0.612793454951921
2024-05-31T04:04:46Z,DeleteBucket,userD,172.16.0.30,-0.612793454951921
2024-01-13T07:47:17Z,DeleteBucket,userA,54.35.51.192,1.6318712152016355
2024-06-23T07:25:10Z,CreateBucket,userG,172.16.0.45,-0.612793454951921
2024-06-08T04:33:05Z,DescribeInstances,userE,90.248.125.137,1.6318712152016355
2024-03-28T14:01:52Z,TerminateInstances,userH,192.168.1.20,-0.612793454951921
2024-04-27T21:09:06Z,DeleteBucket,userF,192.168.1.80,-0.612793454951921
2024-02-01T18:08:28Z,ListBuckets,userE,172.16.0.30,-0.612793454951921
2024-02-16T17:59:06Z,GetObject,userH,192.168.1.50,-0.612793454951921
2024-01-29T20:44:48Z,DescribeInstances,userC,172.16.0.30,-0.612793454951921
2024-01-14T08:57:37Z,DescribeInstances,userA,10.0.0.30,-0.612793454951921
2024-05-15T16:57:45Z,CreateBucket,userF,192.168.1.90,-0.612793454951921
2024-02-15T11:49:52Z,CreateBucket,userE,10.0.0.60,-0.612793454951921
2024-06-17T08:22:13Z,TerminateInstances,userD,172.16.0.20,-0.612793454951921
2024-04-18T04:24:41Z,RunInstances,userB,94.103.105.251,1.6318712152016355
2024-05-23T12:58:50Z,ListBuckets,userB,192.168.1.30,-0.612793454951921
2024-04-04T15:19:25Z,DescribeInstances,userE,192.168.1.20,-0.612793454951921
2024-06-15T23:13:18Z,RunInstances,userG,46.140.42.145,1.6318712152016355
2024-02-20T01:33:29Z,TerminateInstances,userG,172.16.0.30,-0.612793454951921
2024-04-16T13:45:22Z,ListBuckets,userD,192.168.1.40,-0.612793454951921
2024-03-23T16:06:31Z,RunInstances,userA,172.16.0.25,-0.612793454951921
2024-06-21T17:47:19Z,GetObject,userG,172.16.0.20,-0.612793454951921
2024-04-14T16:52:03Z,PutObject,userE,42.119.157.87,1.6318712152016355
2024-07-23T12:10:31Z,DescribeInstances,userE,192.168.1.10,-0.612793454951921
2024-07-10T19:42:03Z,ListBuckets,userB,172.16.0.50,-0.612793454951921
2024-04-27T00:55:14Z,DeleteBucket,userE,10.0.0.30,-0.612793454951921
2024-05-31T14:57:33Z,GetObject,userG,10.0.0.70,-0.612793454951921
2024-04-01T15:16:46Z,PutObject,userD,10.0.0.70,-0.612793454951921
2024-03-31T23:13:14Z,ListBuckets,userF,10.0.0.70,-0.612793454951921
2024-07-15T08:33:48Z,PutObject,userE,192.168.1.50,-0.612793454951921
2024-04-25T02:35:32Z,DescribeInstances,userG,10.0.0.50,-0.612793454951921
2024-04-14T04:21:03Z,CreateBucket,userF,192.168.1.100,-0.612793454951921
2024-05-03T11:08:11Z,DeleteBucket,userD,5.243.32.196,1.6318712152016355
2024-07-12T10:55:51Z,DescribeInstances,userH,31.210.157.141,1.6318712152016355
2024-06-20T08:42:09Z,TerminateInstances,userG,10.0.0.40,-0.612793454951921
2024-04-25T05:28:28Z,DeleteBucket,userC,192.168.1.20,-0.612793454951921
2024-04-24T12:50:37Z,PutObject,userE,172.16.0.55,-0.612793454951921
2024-01-20T18:32:44Z,RunInstances,userF,192.168.1.30,-0.612793454951921
2024-05-19T03:20:25Z,TerminateInstances,userH,192.168.1.90,-0.612793454951921
2024-04-26T19:39:51Z,GetObject,userH,10.0.0.40,-0.612793454951921
2024-06-01T17:07:34Z,DeleteBucket,userC,172.16.0.50,-0.612793454951921
2024-04-29T13:33:56Z,GetObject,userG,10.0.0.70,-0.612793454951921
2024-06-09T19:49:05Z,ListBuckets,userE,181.188.176.208,1.6318712152016355
2024-03-11T19:56:07Z,GetObject,userD,69.201.68.205,1.6318712152016355
2024-07-27T17:50:42Z,GetObject,userG,192.168.1.90,-0.612793454951921
2024-07-24T17:08:43Z,DeleteBucket,userD,25.116.101.166,1.6318712152016355
2024-01-17T11:00:36Z,DescribeInstances,userD,10.0.0.40,-0.612793454951921
2024-02-22T06:07:54Z,ListBuckets,userE,172.16.0.50,-0.612793454951921
2024-01-27T19:18:09Z,ListBuckets,userH,192.168.1.30,-0.612793454951921
2024-05-31T21:39:44Z,RunInstances,userD,192.168.1.90,-0.612793454951921
2024-07-14T19:02:00Z,TerminateInstances,userF,192.168.1.40,-0.612793454951921
2024-07-03T13:30:29Z,DeleteBucket,userA,172.16.0.30,-0.612793454951921
2024-06-27T12:35:41Z,CreateBucket,userA,172.16.0.25,-0.612793454951921
2024-06-09T08:11:02Z,CreateBucket,userG,10.0.0.70,-0.612793454951921
2024-03-20T03:08:41Z,GetObject,userH,172.16.0.40,-0.612793454951921
2024-05-28T12:26:42Z,DescribeInstances,userH,153.56.134.68,1.6318712152016355
2024-02-10T17:39:36Z,PutObject,userC,172.16.0.50,-0.612793454951921
2024-01-07T09:59:57Z,RunInstances,userF,219.227.119.65,1.6318712152016355
2024-05-27T03:34:00Z,TerminateInstances,userH,172.16.0.50,-0.612793454951921
2024-01-29T07:00:38Z,GetObject,userG,172.16.0.50,-0.612793454951921
2024-06-16T17:10:29Z,CreateBucket,userB,172.16.0.45,-0.612793454951921
2024-04-08T13:14:10Z,GetObject,userH,44.145.153.156,1.6318712152016355
2024-02-25T06:47:54Z,ListBuckets,userD,172.16.0.30,-0.612793454951921
2024-05-09T13:37:54Z,DeleteBucket,userH,172.16.0.65,-0.612793454951921
2024-06-07T13:28:24Z,GetObject,userD,172.16.0.45,-0.612793454951921
2024-07-21T07:29:19Z,PutObject,userF,172.16.0.35,-0.612793454951921
2024-07-10T00:00:25Z,DeleteBucket,userH,10.0.0.60,-0.612793454951921
2024-05-20T09:56:37Z,DescribeInstances,userH,192.168.1.30,-0.612793454951921
2024-07-29T18:23:47Z,ListBuckets,userF,192.168.1.50,-0.612793454951921
2024-06-22T10:48:07Z,DescribeInstances,userF,10.0.0.30,-0.612793454951921
2024-06-11T03:06:58Z,RunInstances,userA,172.16.0.45,-0.612793454951921
2024-04-16T21:57:25Z,DeleteBucket,userB,10.0.0.30,-0.612793454951921
2024-04-01T19:33:16Z,CreateBucket,userF,192.168.1.10,-0.612793454951921
2024-07-14T07:26:53Z,CreateBucket,userE,162.122.221.127,1.6318712152016355
2024-03-17T04:05:04Z,ListBuckets,userC,10.0.0.40,-0.612793454951921
2024-03-27T15:25:41Z,DescribeInstances,userG,10.0.0.70,-0.612793454951921
2024-04-26T05:39:51Z,DeleteBucket,userA,172.16.0.40,-0.612793454951921
2024-03-17T08:08:20Z,DeleteBucket,userA,128.215.27.252,1.6318712152016355
2024-06-14T14:17:51Z,GetObject,userE,192.168.1.30,-0.612793454951921
2024-07-22T05:14:09Z,CreateBucket,userC,192.168.1.20,-0.612793454951921
2024-01-12T04:54:16Z,PutObject,userE,172.16.0.25,-0.612793454951921
2024-02-04T13:59:00Z,TerminateInstances,userC,172.16.0.35,-0.612793454951921
2024-03-11T21:00:20Z,ListBuckets,userE,10.0.0.70,-0.612793454951921
2024-03-14T19:47:05Z,TerminateInstances,userF,172.16.0.55,-0.612793454951921
2024-03-09T23:10:45Z,DescribeInstances,userF,172.16.0.65,-0.612793454951921
2024-02-13T14:01:55Z,GetObject,userH,184.14.30.99,1.6318712152016355
2024-03-13T13:43:21Z,ListBuckets,userG,172.16.0.50,-0.612793454951921
2024-01-14T08:44:58Z,RunInstances,userG,192.168.1.40,-0.612793454951921
2024-05-27T19:23:20Z,ListBuckets,userF,192.168.1.30,-0.612793454951921
2024-05-30T14:38:21Z,TerminateInstances,userF,10.0.0.70,-0.612793454951921
2024-05-16T17:59:53Z,RunInstances,userG,10.0.0.40,-0.612793454951921
2024-07-15T09:52:19Z,GetObject,userA,172.16.0.50,-0.612793454951921
2024-06-06T03:02:57Z,ListBuckets,userB,172.16.0.60,-0.612793454951921
2024-07-28T07:16:31Z,PutObject,userD,172.16.0.25,-0.612793454951921
2024-07-27T04:32:04Z,ListBuckets,userG,172.16.0.45,-0.612793454951921
2024-06-08T09:46:36Z,PutObject,userH,172.16.0.60,-0.612793454951921
2024-06-26T14:02:15Z,CreateBucket,userA,58.246.66.115,1.6318712152016355
2024-06-30T16:13:12Z,RunInstances,userC,10.0.0.30,-0.612793454951921
2024-01-27T18:51:56Z,RunInstances,userG,192.168.1.50,-0.612793454951921
2024-03-22T11:57:40Z,DeleteBucket,userD,172.16.0.35,-0.612793454951921
2024-05-06T11:12:14Z,DescribeInstances,userG,40.130.66.63,1.6318712152016355
2024-02-17T08:19:30Z,CreateBucket,userF,192.168.1.50,-0.612793454951921
2024-01-07T06:10:38Z,DeleteBucket,userC,172.16.0.40,-0.612793454951921
2024-03-13T07:53:07Z,CreateBucket,userF,192.168.1.60,-0.612793454951921
2024-02-25T08:42:23Z,ListBuckets,userA,130.82.212.5,1.6318712152016355
2024-03-09T12:25:11Z,ListBuckets,userC,56.77.187.113,1.6318712152016355
2024-06-23T13:17:34Z,RunInstances,userA,172.16.0.65,-0.612793454951921
2024-02-09T07:52:14Z,RunInstances,userA,172.16.0.25,-0.612793454951921
2024-03-12T21:28:21Z,TerminateInstances,userF,10.0.0.70,-0.612793454951921
2024-07-03T00:00:19Z,GetObject,userC,10.0.0.30,-0.612793454951921
2024-02-10T17:20:57Z,CreateBucket,userF,132.145.62.5,1.6318712152016355
2024-02-06T12:50:48Z,RunInstances,userA,119.16.96.103,1.6318712152016355
2024-04-13T08:58:38Z,DeleteBucket,userE,96.39.129.119,1.6318712152016355
2024-02-20T20:09:40Z,DeleteBucket,userF,172.16.0.65,-0.612793454951921
2024-01-17T06:55:04Z,TerminateInstances,userD,172.16.0.25,-0.612793454951921
2024-05-01T23:14:59Z,DeleteBucket,userE,192.168.1.90,-0.612793454951921
2024-06-09T15:07:20Z,ListBuckets,userG,181.116.123.243,1.6318712152016355
2024-01-12T00:25:57Z,DeleteBucket,userE,135.161.189.155,1.6318712152016355
2024-06-29T18:27:13Z,TerminateInstances,userE,10.0.0.70,-0.612793454951921
2024-04-06T11:52:12Z,ListBuckets,userG,160.183.224.17,1.6318712152016355
2024-02-03T17:23:29Z,DeleteBucket,userB,204.155.108.240,1.6318712152016355
2024-06-26T08:33:40Z,RunInstances,userG,10.0.0.30,-0.612793454951921
2024-04-29T10:41:22Z,CreateBucket,userB,10.0.0.40,-0.612793454951921
2024-05-18T22:44:32Z,TerminateInstances,userD,172.16.0.25,-0.612793454951921
2024-05-12T07:29:44Z,DescribeInstances,userA,192.168.1.30,-0.612793454951921
2024-03-08T04:53:28Z,ListBuckets,userF,10.0.0.60,-0.612793454951921
2024-04-03T19:52:10Z,DescribeInstances,userA,172.16.0.25,-0.612793454951921
2024-01-29T11:59:46Z,PutObject,userH,172.16.0.40,-0.612793454951921
2024-01-07T18:53:55Z,GetObject,userA,172.16.0.40,-0.612793454951921
2024-06-16T22:17:29Z,ListBuckets,userE,5.221.196.38,1.6318712152016355
2024-03-01T19:54:24Z,CreateBucket,userG,29.250.91.48,1.6318712152016355
2024-04-27T00:18:56Z,DescribeInstances,userF,185.189.167.4,1.6318712152016355
2024-07-14T11:26:24Z,CreateBucket,userE,172.16.0.45,-0.612793454951921
2024-06-17T17:57:05Z,GetObject,userC,10.0.0.30,-0.612793454951921
2024-04-16T19:17:15Z,CreateBucket,userA,192.168.1.100,-0.612793454951921
2024-06-25T21:34:13Z,ListBuckets,userF,192.168.1.10,-0.612793454951921
2024-06-03T12:53:15Z,GetObject,userG,198.34.32.1,1.6318712152016355
2024-02-25T20:35:59Z,DescribeInstances,userD,192.168.1.60,-0.612793454951921
2024-07-28T18:07:23Z,TerminateInstances,userD,10.0.0.40,-0.612793454951921
2024-02-06T15:18:12Z,TerminateInstances,userF,185.84.213.168,1.6318712152016355
2024-03-29T06:59:26Z,PutObject,userA,162.13.40.3,1.6318712152016355
2024-04-21T15:33:43Z,DescribeInstances,userD,192.168.1.80,-0.612793454951921
2024-06-02T21:47:03Z,TerminateInstances,userG,10.0.0.50,-0.612793454951921
2024-01-02T14:32:49Z,PutObject,userD,192.168.1.20,-0.612793454951921
2024-07-08T09:20:47Z,DescribeInstances,userE,192.168.1.10,-0.612793454951921
2024-07-06T20:13:18Z,CreateBucket,userC,192.168.1.60,-0.612793454951921
2024-01-15T05:38:39Z,PutObject,userA,29.165.57.212,1.6318712152016355
2024-06-05T08:53:11Z,GetObject,userH,172.16.0.60,-0.612793454951921
2024-05-30T11:47:26Z,CreateBucket,userD,159.115.59.114,1.6318712152016355
2024-01-03T07:11:23Z,ListBuckets,userC,10.0.0.60,-0.612793454951921
2024-04-05T09:59:27Z,TerminateInstances,userG,10.0.0.40,-0.612793454951921
2024-06-28T11:51:29Z,TerminateInstances,userA,10.0.0.60,-0.612793454951921
2024-07-08T16:57:08Z,PutObject,userG,192.168.1.20,-0.612793454951921
2024-04-07T08:17:41Z,GetObject,userB,149.92.149.96,1.6318712152016355
2024-07-03T05:26:10Z,RunInstances,userC,192.168.1.20,-0.612793454951921
2024-03-21T12:24:37Z,PutObject,userC,192.168.1.60,-0.612793454951921
2024-01-07T15:38:22Z,PutObject,userD,192.168.1.70,-0.612793454951921
2024-01-21T09:01:00Z,ListBuckets,userC,125.73.3.62,1.6318712152016355
2024-01-26T02:09:44Z,DescribeInstances,userD,40.216.253.60,1.6318712152016355
2024-02-02T13:30:48Z,RunInstances,userH,172.16.0.60,-0.612793454951921
2024-02-24T16:03:32Z,CreateBucket,userH,104.8.244.40,1.6318712152016355
2024-05-08T01:38:16Z,TerminateInstances,userF,172.16.0.20,-0.612793454951921
